product_id,category,brand,product_name,ingredients
784,에센스/세럼/앰플,바이오더마,[온라인 단독기획] 바이오더마 하이드라비오 에센스로션 2입 기획(200ml+200ml),"정제수, 메틸프로판다이올, 나이아신아마이드, 피피지-26-부테스-26, 피이지-40하이드로제네이티드캐스터오일, 소듐피씨에이, 다이소듐이디티에이, 살리실릭애씨드, 하이드록시에틸셀룰로오스, 만니톨, 소듐시트레이트, 토코페릴아세테이트, 자일리톨, 헥실데칸올, 세트리모늄브로마이드, 향료, 벤조트라이아졸릴도데실p-크레솔, 람노오스, 소듐하이드록사이드, 사과씨추출물, 유채스테롤, 토코페롤"
785,에센스/세럼/앰플,미샤,미샤 비타씨플러스 잡티씨 탄력 앰플40ml,"감초뿌리추출물,비타민나무수(24.48%)*,글리세린,메틸프로판다이올,부틸렌글라이콜,나이아신아마이드*,다이에톡시에틸석시네이트,1,2-헥산다이올*, 토코페릴아세테이트,정제수*,에칠아스코빌에텔(15,000ppm)*,비피다발효용해물,트라넥사믹애씨드*,알부틴*,아스코빅애씨드(1.0005ppb)*,아스코빌글루코사이드(0.00025ppb)*,하이드롤라이즈드콜라겐*,세라마이드엔피*,풀러린,팔미토일트라이펩타이드-5,아세틸헥사펩타이드-8, 하이알루로닉애씨드,소듐하이알루로네이트,하이드롤라이즈드하이알루로닉애씨드, 글리세릴글루코사이드, 토코페롤,알란토인,당근추출물,베타-카로틴,라우다이모늄하이드록시프로필하이드롤라이즈드밀단백질*,하이드로제네이티드레시틴*,판테놀,클로렐라 불가리스추출물,돌콩오일,유칼립투스잎오일,라벤더오일,오렌지껍질오일,왕귤껍질오일,소듐폴리아크릴로일다이메틸타우레이트,글루코오스,카프릴릭/카프릭트라이글리세라이드,프룩토올리고사카라이드,프룩토오스,아데노신,에틸헥실글리세린*,시트릭애씨드,폴리쿼터늄-51,소듐파이테이트,소듐시트레이트,카프릴릴글라이콜,다이프로필렌글라이콜*,펜틸렌글라이콜*,피브이피,피토스테롤*,잔탄검,리모넨,리날룰"
786,에센스/세럼/앰플,아크웰,[수분레이어링] 아크웰 리얼 아쿠아 밸런싱 앰플 35ml,"정제수, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 다이프로필렌글라이콜, 프로판다이올, 카보머, 트로메타민, 에틸헥실글리세린, 시트릭애씨드, 송이버섯추출물, 다이소듐이디티에이, 소듐시트레이트, 하이드롤라이즈드이집트콩씨추출물, 노랑만병초잎추출물, 해수, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 약모밀추출물, 돌나물추출물, 글라이신, 세린, 글루타믹애씨드, 감초뿌리추출물, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 사카라이드아이소머레이트, 히스티딘, 시스테인, 메티오닌, 톳추출물"
787,에센스/세럼/앰플,닥터디퍼런트,[수분/진정] 닥터디퍼런트 시카 메탈 세럼 30ml,
788,에센스/세럼/앰플,에스테덤,[고밀도 수분에센스]에스테덤 셀룰러 워터 에센스 125ml (주름개선기능성),"정제수, 부틸렌글라이콜, 메틸프로판다이올, 피이지-7글리세릴코코에이트, 펜틸렌글라이콜, 피이지-40하이드로제네이티드캐스터오일, 소듐시트레이트, 소듐하이알루로네이트, 시트릭애씨드, 1,2-헥산다이올, 카프릴릴글라이콜, 카르노신, 소듐클로라이드, 잔탄검, 효모추출물, 헥실데칸올, 향료, 프로필렌글라이콜, 아미노에탄설피닉애씨드, 아데노신, 포타슘클로라이드, 소듐바이카보네이트, 다이소듐포스페이트, 마그네슘설페이트, 포타슘포스페이트, 다이소듐아데노신트라이포스페이트, 호스테일켈프추출물, 사과씨추출물, 유채스테롤, 칼슘클로라이드, 토코페롤, 리날룰"
789,에센스/세럼/앰플,디오디너리,[차세대레티놀] 디오디너리 그랜액티브 레티노이드 5% 인 스쿠알란 30ml,"스쿠알란, C12-15알킬벤조에이트, 비사보롤, 카프릴릭/카프릭트라이글리세라이드, 다이메틸아이소소바이드, 호호바씨오일, 하이드록시피나콜론레티노에이트, 토마토추출물, 로즈마리잎추출물, 하이드록시메톡시페닐데카논"
790,에센스/세럼/앰플,아이소이,[속보습/100시간] 아이소이 모이스춰닥터 장수진 수분앰플 40ml,"정제수,글리세린,베타인,트레할로오스,스쿠알란,카프릴릭/카프릭트라이글리세라이드,판테놀,소듐하이알루로네이트,하이드롤라이즈드하이알루로닉애씨드,하이알루로닉애씨드,소듐하이알루로네이트크로스폴리머,하이드롤라이즈드글라이코사미노글리칸,티트리잎추출물,쇠비름추출물,약모밀추출물,흰버드나무껍질추출물,오레가노잎추출물,편백잎추출물,락토바실러스/콩발효추출물,육계나무껍질추출물,알지닌,카보머,마카다미아씨오일,피토스핑고신,세라마이드엔피,잔탄검,자몽껍질오일,솔비탄세스퀴올리에이트,부틸렌글라이콜,1,2-헥산다이올,프로판다이올,포트마리골드꽃추출물,황금추출물,모란뿌리추출물,스페인감초뿌리추출물,하이드로제네이티드레시틴,리모넨"
791,에센스/세럼/앰플,더마픽스,더마픽스 리얼 콜라겐 텐션업 멀티스틱밤,"""""""해바라기씨오일(619,599ppm),비즈왁스,사과씨오일,시어버터(50,000ppm),스위트아몬드오일, 옥틸도데칸올,하이드롤라이즈드콜라겐(0.001993ppm),토코페롤,아데노신,부틸렌글라이콜,글리세린,솔비 탄라우레이트,글라이신,세린,글루타믹애씨드,하이드록시에틸셀룰로오스,아세틸다이펩타이드-1세틸에스 터,아스파틱애씨드,류신,팔미토일트라이펩타이드-5,알라닌,라이신,알지닌,타이로신,페닐알라닌,프롤린,트 레오닌,발린,아이소류신,히스티딘,시스테인,메티오닌,에틸헥실글리세린,페녹시에탄올,향료,리모넨,부틸페 닐메칠프로피오날,시트로넬롤,알파-이소메칠이오논,벤질벤조에이트,리날룰,제라니올"""""""
792,에센스/세럼/앰플,수이스킨,수이스킨 하얀 자작나무 수액 앰플 35ml,"자작나무수액, 메틸프로판다이올, 글리세린, 폴리글리세린-3, 1,2-헥산다이올, 메틸글루세스-20, 프로필헵틸카프릴레이트, 베툴린, 소듐하이알루로네이트, 다이카프릴릴에터, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 나이아신아마이드, 잔탄검, 카보머, 트로메타민, 다이소듐이디티에이, 말토덱스트린, 하이드롤라이즈드식물성단백질, 에틸헥실글리세린"
793,에센스/세럼/앰플,블리블리,블리블리 인진쑥 밸런스 에센스 150ml,사철쑥추출물 (100%)
794,에센스/세럼/앰플,바이오더마,바이오더마 하이드라비오 에센스 로션 200ml (화장솜 증정 기획),"정제수, 메틸프로판다이올, 나이아신아마이드, 피피지-26-부테스-26, 피이지-40하이드로제네이티드캐스터오일, 소듐피씨에이, 다이소듐이디티에이, 살리실릭애씨드, 하이드록시에틸셀룰로오스, 만니톨, 소듐시트레이트, 토코페릴아세테이트, 자일리톨, 헥실데칸올, 세트리모늄브로마이드, 향료, 벤조트라이아졸릴도데실p-크레솔, 람노오스, 소듐하이드록사이드, 사과씨추출물, 유채스테롤, 토코페롤"
795,에센스/세럼/앰플,베리홉,베리홉 아하 바하 파하 리파이닝 부스트 세럼 15g,"정제수, 글루코닉애씨드(171,700ppm), 포타슘하이드록사이드, 베타-글루칸, 다이메티콘, 프로필렌글라이콜다이카프릴레이트/다이카프레이트, 락틱애씨드(20,250ppm), 세테아릴알코올, 폴리솔베이트60, 부틸렌글라이콜, 녹두씨추출물, 트라이에틸시트레이트, 자작나무껍질추출물, 소리쟁이뿌리추출물, 에탄올, 소듐글루코네이트(5,000ppm), 살리실릭애씨드(4,800ppm), 자몽추출물, 레시틴, 소듐클로라이드, 향료, 카르니틴, 다이소듐이디티에이, 락토바이오닉애씨드(100ppm), 치자추출물, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카보머, 잔탄검, 시트랄, 리모넨, 리날룰, 부틸페닐메틸프로피오날, 제라니올"
796,에센스/세럼/앰플,포르맨즈,포르맨즈 톤업 올인원 에센스 150ml,"정제수,부틸렌글라이콜,글리세린,다이메티콘,나이아신아마이드,해수,빙하수,인도멀구슬나무잎추출물,바나나추출물,사우수레아인볼루크라타추출물,자몽추출물,알로에베라잎즙,알란토인,아스코빌글루코사이드,아데노신,세테아릴올리베이트,솔비탄올리베이트,솔비탄올리에이트 ,폴리솔베이트80,사이클로펜타실록세인 ,아이소헥사데칸,다이메티콘올,소듐아크릴레이트/소듐아크릴로일다이메틸타 우레이트코폴리머,말토덱스트린,알루미늄하이드록사이드,트라이에톡시카프릴릴실레인,티타늄디옥사이드,에틸헥산다이올,1,2-헥산다이올,벤질글라이콜,에틸헥실글리세린 ,라즈베리케톤,다이소듐이디티에이,향료"
797,에센스/세럼/앰플,라네즈,라네즈 워터뱅크 블루히알루로닉 세럼 50mL 기획 (+25ml),"정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 글리세린, 스쿠알란, 1,2-헥산다이올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 프로판다이올, 카보머, 세테아릴알코올, 트로메타민, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 덱스트린, 하이드로제네이티드레시틴, 에틸헥실글리세린, 향료, 글리세릴스테아레이트시트레이트, 다이소듐이디티에이, 베타인, 하이드롤라이즈드하이알루로닉애씨드(0.02%), 베타-글루칸, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 락토바실러스발효용해물, 글루코오스, 토코페롤, 마그네슘클로라이드, 테트라데실아미노부티로일발릴아미노부티릭우레아트라이플루오로아세테이트, 미역추출물"
798,에센스/세럼/앰플,미구하라,미구하라 울트라 화이트닝 퍼펙트 앰플 50ml,"캐모마일꽃수, 정제수, 부틸렌글라이콜, 글리세린, 나이아신아마이드, 갈락토미세스발효여과물, 흰목이버섯포자낭과추출물, 펜타펩타이드-13, 팔미토일테트라펩타이드-7, 아세틸헥사펩타이드-8, 카퍼트라이펩타이드-1, 팔미토일트라이펩타이드-1, 팔미토일펜타펩타이드-4, 카르노신, 소듐하이알루로네이트, 지황뿌리추출물, 캐모마일꽃추출물, 쇠비름추출물, 마돈나백합비늘줄기추출물, 블루플래그아이리스추출물, 나팔수선화추출물, 다마스크장미꽃수, 알바프리지어추출물, 에델바이스추출물, 연꽃추출물, 커먼자스민꽃/잎추출물, 올리브나무잎추출물, 스페인감초뿌리추출물, 서양민들레잎추출물, 다마스크장미꽃추출물, 바위돌꽃뿌리추출물, 우스니아추출물, 초피나무열매추출물, 할미꽃추출물, 맥아추출물, 치자추출물, 자몽씨오일, 알란토인, 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 알지닌, 카보머, 잔탄검, 하이드록시에틸셀룰로오스, 폴리글리세릴-10미리스테이트, 다이소듐이디티에이, 에틸헥실글리세린, 카프릴릴글라이콜, 1,2-헥산다이올, 하이드록시아세토페논, 리모넨"
799,에센스/세럼/앰플,가히,가히 블레미쉬 앰플 30ml,"정제수, 글리세린, 락토바실러스/호밀가루발효물, 락토바실러스/소이밀크발효여과물, 바실러스/ 소이빈발효추출물, 다이프로필렌글라이콜, 프로판다이올, 트라넥사믹애씨드, 1,2-헥산다이올, 나이아신아마이드, 클로렐라 불가리스추출물, 소듐하이알루로네이트, 인도멀구슬나무꽃추출물, 인도멀구슬나무잎추출물, 울금뿌리추출물, 홀리바질잎추출물, 참산호말추출물, 하이드롤라이즈 드콜라겐, 타라열매추출물, 코토니추출물, 접시꽃추출물, 하이알루로닉애씨드, 하이드롤라이즈드 하이알루로닉애씨드, 메틸글루세스-20, 콜레스-24, 글루코오스, 부틸렌글라이콜, 프룩토올리고사 카라이드, 프룩토오스, 카프릴릴글라이콜, 소듐폴리아크릴로일다이메틸타우레이트, 트로메타민, 에틸헥실글리세린, 아데노신, 바이오사카라이드검-1, 소듐파이테이트, 사이아노코발아민, 폴릭애 씨드, 판토테닉애씨드, 피리독신, 티아민에이치씨엘, 토코페롤, 하이드록시데실유비퀴논, 리보플 라빈, 수용성프로테오글리칸, 소듐디엔에이, 하이드롤라이즈드소듐하이알루로네이트, 하이드록 시프로필트라이모늄하이알루로네이트, 피이지-9다이글리시딜에터/소듐하이알루로네이트크로 스폴리머, 포타슘하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 다이메틸실란올하이 알루로네이트, 카보머, 소듐벤조에이트, 향료"
800,에센스/세럼/앰플,원씽,[수분진정/젤세럼] 원씽 병풀 수분 세럼 80ml,"정제수, 다이글리세린, 폴리글리세린-3, 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 병풀잎추출물, 트레할로오스, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 소듐하이알루로네이트, 프로판다이올, 폴리글리세릴-10라우레이트, 알란토인, 소듐시트레이트, 에틸헥실글리세린, 시트릭애씨드, 잔탄검, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 다이소듐이디티에이, 피브이엠/엠에이코폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 마데카소사이드, 하이드롤라이즈드하이알루로닉애씨드, 아시아티코사이드, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 마데카식애씨드, 아시아틱애씨드, 포타슘하이알루로네이트"
