product_id,category,brand,product_name,product_url
481,에센스/세럼/앰플,설화수,설화수 윤조에센스 60ml 단품/기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204720&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=481
482,에센스/세럼/앰플,AHC,[미백/단독기획]AHC 프로샷 글루타 브라이트 인트라 세럼 40ml 기획 (+아이크림10ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204745&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=482
483,에센스/세럼/앰플,브이앤에이뷰티,[더블기획] 브이앤에이뷰티 안티옥시던트 래디언스 미스트100mL 더블기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204753&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=483
484,에센스/세럼/앰플,숨37,숨37 시크릿 에센스 80ml 기획 (+세럼10ml+크림10ml+아이크림10ml+폼40ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204811&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=484
485,에센스/세럼/앰플,AHC,AHC 콜라 쥬비네이션 리프트4 트리트먼트 에센스 130ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204880&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=485
486,에센스/세럼/앰플,리얼베리어,리얼베리어 익스트림 크림 앰플 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205224&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=486
487,에센스/세럼/앰플,스킨앤랩,스킨앤랩 베리어덤 링거 앰플70ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206077&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=487
488,에센스/세럼/앰플,메디큐브,[모공특화세럼] 메디큐브 제로 모공 원데이 세럼 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206184&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=488
489,에센스/세럼/앰플,비욘드,비욘드 엔젤아쿠아 비타 C 7% 잡티 앰플 30ml (비건),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206313&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=489
490,에센스/세럼/앰플,더바디샵,더바디샵 티트리 스킨 클리어링 데일리 솔루션 50ML,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206420&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=490
491,에센스/세럼/앰플,빌리프,[대용량 비타세럼] 빌리프 슈퍼드랍스 비타C토닝 세럼 50ml 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=491
492,에센스/세럼/앰플,앰플엔,[트러블/과잉피지완화]앰플엔 아크네샷 앰플 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206874&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=492
493,에센스/세럼/앰플,에스테덤,[다크스팟케어]에스테덤 비타민C2 미백 앰플 10ml 2입 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206956&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=493
494,에센스/세럼/앰플,에스테덤,[비타민C앰플/기미잡티]에스테덤 비타민C2 미백 앰플 10ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206967&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=494
495,에센스/세럼/앰플,제나벨,제나벨 PDRN 비타 토닝 앰플 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207028&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=495
496,에센스/세럼/앰플,에르쯔틴,에르쯔틴 리제너레이티브 실트 앰플 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207035&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=496
497,에센스/세럼/앰플,듀이트리,[잡티앰플] 듀이트리 AC 딥 흔적 진정 앰플 60ml 기획 (+잡티패드 6매),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207081&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=497
498,에센스/세럼/앰플,피지오겔,피지오겔 레드수딩 시카밸런스 포어컨트롤 세럼 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207141&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=498
499,에센스/세럼/앰플,비레디,[트러블+모공]비레디 시카페인 트러블리셋 세럼 40ml 리필 1+1 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207493&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=499
500,에센스/세럼/앰플,에딧비,[24시간광채/미백] 에딧비 톤결 피치 나이아신아마이드 글루타치온 겔 에센스 200ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208056&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=500
501,에센스/세럼/앰플,에딧비,[48H수분지속/대용량] 에딧비 수분 장벽 팡 히알루론산 판테놀 앰플 100ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208057&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=501
502,에센스/세럼/앰플,에딧비,[붉은피부진정/겉속보습] 에딧비 진정 톡 시카 어성초 겔 에센스 200ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208059&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=502
503,에센스/세럼/앰플,아이다,[슬로우에이징] 아이다 레티놀 캡슐 딥 모이스처 앰플 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208563&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=503
504,에센스/세럼/앰플,메디힐,메디힐 마데카소사이드 모공 리페어 스피큘 세럼 40ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208678&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=504
505,에센스/세럼/앰플,후시다인,후시다인 더마 포어 4D 콜라겐 세럼 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208680&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=505
506,에센스/세럼/앰플,아누아,아누아 TXA 나이아신 흔적 세럼 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208708&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=506
507,에센스/세럼/앰플,차앤박,[진정탄력] 차앤박 더마앤서 액티브 부스트 PDRN앰플 30ml 기획 (+15ml 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208780&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=507
508,에센스/세럼/앰플,바이오던스,바이오던스 하이드로 세라놀 앰플 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208911&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=508
509,에센스/세럼/앰플,우노,[산뜻로션] 우노 스킨 세럼 모이스처 180ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208985&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=509
510,에센스/세럼/앰플,바이오힐보,[PDRN] 바이오힐 보 프로바이오덤 콜라겐 리모델링 부스터샷 프로그램 35ml [단품/증정기획],https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209113&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=510
511,에센스/세럼/앰플,도미나스,도미나스 앳클리닉 아르기닌E 아이 샷 세럼 20ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209285&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=511
512,에센스/세럼/앰플,믹순,[엔하이픈 니키 PICK] 믹순 두유 세럼 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209487&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=512
513,에센스/세럼/앰플,VT,[리들샷 꿀조합] VT 티엑스토닝 에센스 2000샷 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209586&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=513
514,에센스/세럼/앰플,아렌시아,[잡티없는 투명 피부] 아렌시아 홀리 히솝 세럼 12 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209716&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=514
515,에센스/세럼/앰플,VT,[리들샷 꿀조합] VT 티엑스토닝 에센스 1000샷 30ml 기획 (+15ml)/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209830&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=515
516,에센스/세럼/앰플,클리어디어,[올영1위] 클리어디어 미나리 진정 젤 세럼 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209888&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=516
517,에센스/세럼/앰플,퍼셀,[트러블케어/스팟진정] 퍼셀 익스트림 이펙트 터피네올 원액 10ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210011&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=517
518,에센스/세럼/앰플,피토메르,피토메르 올리고포스 세럼 이드라땅 어드밴스드 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210180&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=518
519,에센스/세럼/앰플,폴라초이스,[단독기획] 폴라초이스 클리니컬 나이아신아마이드 20% 트리트먼트 20ml (+바하리퀴드 30ml) (온),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210407&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=519
520,에센스/세럼/앰플,아비브,[5초진정세럼] 아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210482&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=520
521,에센스/세럼/앰플,닥터지,[미백세럼/스피큘] 닥터지 RTX 인투세럼 비타민샷 2주 프로그램,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210681&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=521
522,에센스/세럼/앰플,에스트라,[수분앰플] 에스트라 아토베리어365 세라-히알 속수분 앰플 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210867&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=522
523,에센스/세럼/앰플,더페이스샵,[모공결세럼]더페이스샵 올티밋 나이아신아마이드 10% 세럼 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210923&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=523
524,에센스/세럼/앰플,더페이스샵,[잡티톤업]더페이스샵 올티밋 비타민 고함량 멀티 비타 10% 세럼 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210928&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=524
525,에센스/세럼/앰플,아누아,[톤업세럼] 아누아 복숭아 나이아신아마이드 세럼 30mL,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211059&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=525
526,에센스/세럼/앰플,반코르,[화잘먹세럼] 반코르 바쿠치올 세럼 비사보롤 30ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211084&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=526
527,에센스/세럼/앰플,빌리프,빌리프 슈퍼드랍스 멀티-7 히알루론 프로즌 세럼 3ml X 6개입 / 5ml X 9개입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211220&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=527
528,에센스/세럼/앰플,닥터자르트,[슬로우에이징/탄력세럼] 닥터자르트 프리쥬비네이션 퍼밍 바쿠치올 세럼 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211403&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=528
529,에센스/세럼/앰플,설화수,설화수 맨 본윤에센스 140ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211495&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=529
530,에센스/세럼/앰플,NDP,NDP 베베바이옴 생기탄력 세럼 20ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211547&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=530
