product_id,ingredient_id
833,32
833,15
833,71
833,2
833,76
833,0
833,10
833,8
833,7
834,70
834,12
834,67
834,2
834,44
834,36
834,17
834,21
834,25
834,11
834,9
834,56
834,10
834,15
834,8
834,1
834,16
834,27
834,18
834,60
834,59
834,13
834,34
834,45
835,49
835,21
835,31
835,63
835,85
835,11
835,73
835,22
835,0
835,19
835,1
836,14
836,12
836,58
836,64
836,75
836,5
836,69
836,22
837,12
837,4
837,44
837,36
837,58
837,6
837,79
837,84
837,1
837,18
837,60
837,45
837,2
837,25
837,3
837,54
837,56
837,33
837,39
837,15
837,0
837,16
837,74
837,8
837,7
837,64
837,35
837,48
837,27
837,5
837,37
837,42
838,14
838,21
838,4
838,23
838,32
838,25
838,64
838,11
838,43
838,56
838,22
838,6
838,7
838,2
838,1
838,13
838,27
838,5
838,8
838,79
838,26
838,16
839,31
839,1
839,12
839,21
839,57
839,4
839,49
839,44
839,36
839,17
839,2
839,26
839,20
839,23
839,11
839,6
839,7
839,42
840,56
840,14
840,25
840,24
840,49
840,16
840,40
840,20
840,79
840,5
840,2
840,33
840,9
840,44
840,54
840,36
840,8
840,19
840,11
840,10
840,21
840,43
840,37
840,68
840,78
840,42
840,12
840,1
840,4
840,83
840,39
840,35
841,14
841,17
841,15
841,1
841,30
841,12
841,39
841,46
841,35
841,3
841,81
841,0
841,7
842,17
842,12
842,44
842,36
842,21
842,11
842,23
842,43
842,64
842,63
842,1
842,33
842,15
842,2
842,10
842,6
843,3
843,43
843,63
843,11
843,20
843,85
843,10
843,13
843,71
844,50
844,49
844,12
844,71
844,26
844,5
844,16
844,18
844,47
844,22
844,42
844,68
844,37
845,14
845,21
845,12
845,4
845,56
845,54
845,33
845,57
845,44
845,25
845,49
845,20
845,36
845,39
845,23
845,11
845,10
845,6
845,8
845,0
845,29
845,35
845,47
845,26
845,13
845,22
846,3
846,12
846,24
846,11
846,23
846,44
846,0
846,36
846,21
846,15
846,17
846,16
846,8
846,14
846,25
846,38
846,53
846,61
846,62
846,5
846,40
847,56
847,39
847,81
847,52
847,11
847,75
847,9
847,2
847,21
847,15
847,10
847,0
847,35
847,55
847,74
847,1
847,60
847,3
847,5
847,34
847,23
847,18
847,84
847,27
847,45
848,31
848,80
848,3
848,2
848,67
848,83
848,56
848,1
848,57
848,30
848,19
848,32
848,9
848,0
848,6
848,7
848,5
848,16
848,22
849,4
849,70
849,33
849,30
849,25
849,83
849,54
849,22
849,58
849,7
849,35
849,3
849,82
849,80
849,47
849,5
850,3
850,27
850,13
850,10
850,0
850,63
851,31
851,4
851,6
851,1
851,18
851,45
851,79
851,84
851,50
851,26
851,16
851,8
851,39
851,0
851,20
851,5
852,70
852,12
852,26
852,49
852,25
852,33
852,10
852,71
852,8
852,19
852,9
852,16
852,1
852,54
852,82
852,20
852,79
853,14
853,4
853,2
853,67
853,17
853,30
853,19
853,23
853,32
853,12
853,52
853,20
853,0
853,8
853,6
853,16
853,7
853,21
853,33
853,41
853,5
853,28
853,50
853,34
853,24
853,40
854,49
854,36
854,82
855,17
855,30
855,9
855,11
855,19
855,76
855,0
855,22
855,23
856,50
856,13
856,43
856,49
856,25
856,71
856,4
856,20
856,2
856,15
856,19
856,7
856,10
856,16
856,1
856,85
856,28
857,14
857,21
857,58
857,43
857,44
857,26
857,8
857,36
857,54
857,33
857,30
857,40
857,10
857,47
857,69
857,29
857,7
857,16
857,24
857,18
857,5
857,12
857,73
857,22
857,0
858,14
858,12
858,21
858,70
858,4
858,56
858,25
858,2
858,43
858,39
858,44
858,8
858,54
858,36
858,33
858,49
858,24
858,0
858,3
858,6
858,73
858,7
858,35
858,1
858,13
858,27
858,29
858,26
858,53
858,61
858,38
858,62
858,79
859,2
859,24
859,44
859,36
859,56
859,49
859,21
859,3
859,12
859,67
859,57
859,25
859,77
859,16
859,11
859,8
859,9
859,5
859,50
859,41
859,0
859,7
859,29
859,27
859,18
859,1
860,57
860,12
860,4
860,11
860,9
860,21
860,30
860,44
860,36
860,10
860,2
860,0
860,74
860,6
860,7
860,19
860,15
860,3
860,65
860,72
860,41
860,50
860,25
860,5
860,86
860,76
861,3
861,17
861,58
861,11
861,9
861,76
861,0
861,7
861,22
861,18
861,5
862,57
862,14
862,13
862,75
862,50
862,30
862,9
862,19
862,12
862,0
862,2
862,8
862,55
862,16
862,29
862,76
862,5
862,3
862,33
862,40
862,11
862,21
863,24
863,3
863,4
863,13
863,67
863,26
863,39
863,83
863,19
863,9
863,35
863,38
863,5
863,0
864,43
864,3
864,75
864,56
864,4
864,83
864,58
864,13
864,71
864,19
864,39
864,7
864,24
864,22
864,85
864,1
864,5
864,50
865,14
865,56
865,12
865,4
865,66
865,49
865,31
865,26
865,8
865,1
865,46
865,44
865,36
865,25
865,58
865,73
865,21
865,43
865,2
865,10
865,6
865,40
865,35
865,7
865,82
865,16
865,9
865,71
865,3
865,80
865,24
865,23
865,59
865,18
865,75
865,27
865,34
865,60
865,79
865,86
865,47
865,45
865,81
865,5
865,84
865,22
865,32
865,0
865,20
865,13
866,56
866,12
866,25
866,21
866,4
866,1
866,8
866,14
866,2
866,46
866,73
866,39
866,32
866,0
866,10
866,6
866,7
866,58
866,35
866,16
866,40
866,5
866,23
866,27
866,79
866,84
866,20
866,78
866,37
866,42
866,68
867,12
867,13
867,24
867,20
867,51
867,10
867,1
867,5
867,75
867,50
867,28
867,69
868,56
868,4
868,2
868,13
868,30
868,83
868,19
868,39
868,9
868,22
868,0
868,10
868,40
868,6
868,7
868,35
868,5
869,24
869,13
869,31
869,21
869,30
869,11
869,20
869,85
870,12
870,27
870,18
870,1
870,65
870,72
870,66
870,3
870,0
870,44
870,36
870,64
870,48
870,21
870,57
870,7
871,13
871,24
871,63
871,1
871,45
871,23
871,18
871,48
872,3
872,50
872,67
872,25
872,21
872,39
872,19
872,9
872,0
872,76
872,35
872,1
872,27
872,86
872,68
872,5
872,18
872,34
872,45
873,3
873,52
873,30
873,8
873,39
873,21
873,19
873,76
873,25
873,9
873,7
873,0
873,33
873,54
873,67
873,35
873,23
873,5
873,40
873,81
874,43
874,52
874,30
874,66
874,1
874,20
874,8
874,71
874,19
874,9
874,28
874,7
874,51
874,63
875,12
875,3
875,71
875,21
875,52
875,2
875,49
875,30
875,43
875,50
875,8
875,39
875,11
875,9
875,25
875,5
875,15
875,76
875,33
875,67
875,54
875,7
875,0
875,6
875,35
875,1
875,18
875,34
875,27
875,45
876,70
876,4
876,21
876,58
876,54
876,33
876,30
876,39
876,40
876,16
876,22
876,20
876,9
876,0
876,6
876,35
876,7
876,80
876,48
876,46
876,8
876,5
876,2
877,3
877,26
877,38
877,53
877,79
877,84
877,50
877,13
877,19
877,41
877,15
877,0
877,54
877,74
877,8
877,55
877,9
877,14
877,76
877,5
877,82
877,28
877,21
877,11
878,43
878,20
878,7
878,22
879,26
879,61
879,53
879,62
879,38
879,15
879,18
879,80
879,17
879,12
879,21
879,3
879,19
879,39
879,64
879,74
879,35
879,73
879,10
879,9
879,7
879,0
879,14
879,4
879,1
879,27
879,60
879,34
879,45
879,41
879,13
879,11
880,49
880,2
880,12
880,58
880,43
880,5
880,63
880,22
880,20
880,10
880,28
880,14
880,3
880,32
880,11
880,23
880,13
880,15
880,0
880,7
880,27
880,18
880,1
880,26
880,62
880,53
880,61
880,38
881,43
881,24
881,63
881,25
881,33
881,54
881,11
881,19
881,10
881,0
881,85
881,5
881,50
881,28
882,14
882,70
882,4
882,25
882,30
882,22
882,50
882,19
882,2
882,15
882,6
882,66
882,48
882,8
882,82
882,23
882,41
882,71
882,16
882,7
882,0
883,2
883,12
883,31
883,83
883,63
883,11
883,43
883,22
883,0
883,1
883,85
884,43
884,14
884,24
884,81
884,71
884,1
884,26
884,52
884,40
884,32
884,7
884,63
885,21
885,25
885,24
885,11
885,39
885,73
885,9
885,4
885,76
885,3
885,0
885,16
885,22
885,20
885,18
885,35
885,1
885,48
885,53
885,61
885,62
885,5
885,34
885,27
885,45
886,3
886,12
886,24
886,30
886,19
886,23
886,52
886,39
886,48
886,10
886,44
886,0
886,36
886,55
886,74
886,35
886,20
886,11
886,71
886,50
886,47
886,1
886,2
886,60
886,5
886,18
886,45
886,86
886,27
886,34
886,59
887,24
887,4
887,13
887,1
887,65
887,18
887,72
887,27
887,3
887,30
887,39
887,19
887,31
887,0
887,6
887,55
887,38
887,59
887,53
887,60
887,34
887,45
887,58
887,11
888,12
888,4
888,49
888,67
888,58
888,57
888,8
888,3
888,11
888,14
888,9
888,0
888,73
888,6
888,7
888,69
888,48
888,29
888,18
888,5
888,10
889,3
889,31
889,80
889,13
889,8
889,57
889,2
889,83
889,30
889,39
889,17
889,32
889,33
889,58
889,0
889,21
889,6
889,19
889,16
889,35
889,9
889,10
889,29
889,69
889,5
889,86
889,79
889,84
889,12
889,22
891,12
891,77
891,14
891,4
891,2
891,49
891,24
891,11
891,23
891,30
891,25
891,65
891,21
891,72
891,0
891,9
891,6
891,8
891,13
891,10
891,47
891,59
891,27
891,34
891,16
891,45
891,84
892,2
892,13
892,3
892,58
892,38
892,1
892,73
892,6
892,32
892,28
892,5
892,43
892,4
892,81
892,85
892,41
892,12
892,20
892,10
892,63
892,22
893,4
893,70
893,13
893,57
893,26
893,65
893,72
893,66
893,2
893,39
893,83
893,19
893,47
893,9
893,81
893,69
893,0
893,55
893,74
893,12
893,8
893,5
893,10
894,3
894,43
894,67
894,17
894,2
894,54
894,8
894,30
894,12
894,52
894,81
894,21
894,50
894,6
894,25
894,7
894,15
894,63
894,82
894,20
894,24
894,0
894,40
894,13
894,16
894,53
894,61
894,62
894,49
894,5
895,4
895,20
895,15
895,6
895,41
896,3
896,21
896,49
896,2
896,25
896,33
896,43
896,71
896,10
896,15
896,7
896,38
896,20
897,2
897,58
897,3
897,70
897,24
897,13
897,50
897,1
897,57
897,25
897,16
897,0
897,55
897,14
897,46
897,30
897,35
897,5
897,52
897,53
897,62
897,8
897,61
897,20
897,34
897,28
897,79
897,84
897,11
897,21
897,4
897,26
897,17
897,19
897,9
897,6
897,38
897,15
897,29
897,10
897,31
897,82
897,18
897,32
898,12
898,24
898,4
898,13
898,67
898,2
898,39
898,44
898,19
898,36
898,9
898,83
898,0
898,8
898,6
898,14
898,15
898,35
898,32
898,55
898,41
898,46
898,65
898,72
898,10
898,5
898,71
899,70
899,24
899,49
899,40
899,1
899,8
899,16
899,33
899,5
899,6
899,7
900,3
900,2
900,39
900,83
900,11
900,25
900,76
900,58
900,9
900,0
900,7
900,35
900,15
900,38
900,5
900,66
901,4
901,56
901,13
901,57
901,39
901,2
901,19
901,83
901,9
901,41
901,74
901,0
901,10
901,69
901,55
901,15
901,80
901,5
901,38
901,29
901,26
901,53
901,61
901,62
901,14
901,77
901,12
901,7
901,8
901,46
901,16
901,52
901,32
901,67
901,3
901,48
901,6
901,65
901,72
901,35
902,31
902,30
902,52
902,72
902,65
902,26
902,1
902,8
902,44
902,36
902,46
902,32
902,58
902,15
902,0
902,7
902,33
902,48
902,76
902,24
902,16
902,53
902,38
902,40
902,54
902,61
902,62
902,23
902,22
903,24
903,12
903,70
903,52
903,17
903,25
903,21
903,33
903,49
903,58
903,16
903,6
903,10
903,15
903,26
903,68
903,78
903,42
904,3
904,12
904,21
904,2
904,13
904,67
904,24
904,25
904,49
904,39
904,33
904,11
904,54
904,16
904,58
904,8
904,0
904,1
904,55
904,10
904,48
904,5
904,40
904,32
904,19
904,57
904,35
905,56
905,4
905,64
905,71
905,2
905,6
905,7
905,74
905,5
905,51
905,28
905,22
905,32
905,0
905,63
906,14
906,1
906,34
906,45
906,60
906,18
906,27
906,2
906,17
906,29
906,0
906,23
906,11
906,7
907,2
907,49
907,13
907,31
907,64
907,85
907,20
907,28
908,31
908,12
908,17
908,57
908,49
908,21
908,25
908,24
908,15
908,58
908,19
908,23
908,73
908,10
908,6
908,7
908,47
908,22
908,32
908,0
909,1
909,5
909,38
909,22
909,42
909,37
909,68
909,78
910,3
910,57
910,70
910,4
910,2
910,11
910,9
910,56
910,25
910,8
910,75
910,0
911,24
911,67
911,25
911,54
911,33
911,2
911,39
911,3
911,19
911,10
911,76
911,48
911,9
911,0
911,7
911,35
911,15
911,18
911,16
911,22
911,29
911,40
911,5
912,26
912,1
912,8
912,17
912,23
912,32
912,19
912,2
912,41
912,0
912,7
912,11
912,31
912,29
912,5
912,69
912,18
912,3
912,55
912,12
913,3
913,4
913,21
913,56
913,38
913,15
913,1
913,7
913,23
913,0
913,25
913,71
913,35
913,41
913,11
913,39
914,12
914,3
914,14
914,50
914,44
914,36
914,30
914,19
914,9
914,64
914,17
914,2
914,1
914,0
914,10
914,6
914,7
914,48
914,5
914,27
914,38
914,18
915,43
915,3
915,70
915,4
915,30
915,44
915,33
915,25
915,21
915,36
915,58
915,54
915,73
915,76
915,0
915,7
915,6
915,46
915,11
915,35
915,48
915,40
915,81
915,5
915,8
916,17
916,70
916,3
916,39
916,21
916,15
916,30
916,0
916,35
916,74
916,14
916,7
916,1
916,27
916,18
916,24
916,46
916,16
916,45
917,14
917,4
917,24
917,83
917,30
917,11
917,13
917,71
917,7
917,22
917,85
917,75
917,5
918,31
918,4
918,67
918,25
918,8
918,30
918,46
918,73
918,19
918,9
918,10
918,6
918,69
918,29
918,18
918,28
918,0
919,12
919,54
919,43
919,33
919,21
919,63
919,25
919,52
919,11
919,31
919,0
919,1
919,2
919,59
919,71
919,13
919,20
919,28
919,51
919,85
919,5
919,8
919,42
920,2
920,50
920,44
920,21
920,36
920,57
920,32
920,19
920,25
920,9
920,5
920,15
920,6
920,41
921,4
921,17
921,72
921,86
921,41
921,2
921,9
921,56
921,83
921,57
921,10
921,74
921,0
921,6
921,7
922,12
922,49
922,43
922,67
922,33
922,44
922,8
922,36
922,38
922,11
922,9
922,0
922,20
922,58
922,5
922,10
922,48
922,53
922,86
922,26
923,31
923,58
923,63
923,0
923,20
923,85
923,10
924,14
924,13
924,4
924,44
924,36
924,56
924,9
924,19
924,76
924,15
924,53
924,61
924,62
924,6
924,3
924,55
924,48
924,73
924,11
925,12
925,13
925,39
925,25
925,21
925,58
925,9
925,2
925,80
925,20
925,15
925,16
925,17
925,41
925,8
925,35
925,0
925,7
925,47
925,26
925,5
925,62
925,53
925,61
925,38
925,4
925,48
926,13
926,8
926,24
926,10
926,11
926,16
927,49
927,57
927,3
927,4
927,21
927,25
927,44
927,36
927,64
927,12
927,0
927,20
927,55
927,6
927,8
928,12
928,13
928,4
928,44
928,36
928,25
928,67
928,57
928,21
928,47
928,30
928,11
928,69
928,72
928,54
928,0
928,41
928,33
928,6
928,65
928,8
928,55
928,16
928,48
928,14
928,9
928,23
928,27
928,5
928,37
928,42
929,4
929,13
929,72
929,65
929,56
929,57
929,39
929,67
929,64
929,19
929,30
929,44
929,9
929,36
929,25
929,0
929,6
929,8
929,55
929,16
929,29
929,48
929,14
929,5
929,40
929,10
929,22
930,70
930,12
930,25
930,21
930,17
930,33
930,49
930,58
930,15
930,2
930,10
930,6
930,68
930,78
931,21
931,56
931,67
931,70
931,4
931,25
931,3
931,2
931,54
931,8
931,30
931,76
931,5
931,50
931,12
931,10
931,6
931,7
931,16
931,74
931,33
931,14
931,32
931,28
931,24
931,40
932,77
932,12
932,4
932,56
932,44
932,36
932,39
932,7
932,17
932,2
932,22
932,0
932,6
932,35
932,74
932,28
932,8
932,21
932,33
932,16
932,40
932,84
932,79
932,14
932,19
932,9
932,20
932,65
932,72
932,1
933,14
933,12
933,4
933,21
933,36
933,44
933,8
933,9
933,11
933,25
933,6
933,48
933,40
933,81
933,1
933,5
933,16
933,7
933,0
934,12
934,14
934,43
934,6
934,79
934,84
934,16
934,2
934,29
934,5
934,47
934,0
934,49
934,8
934,82
934,7
934,22
934,68
934,37
934,42
935,49
935,64
935,58
935,32
935,73
935,71
935,10
935,5
936,13
936,67
936,58
936,31
936,83
936,44
936,36
936,39
936,25
936,21
936,30
936,20
936,24
936,0
936,41
936,10
936,35
936,15
936,50
936,5
936,14
936,18
936,3
936,16
937,3
937,2
937,12
937,4
937,30
937,21
937,25
937,20
937,38
937,33
937,1
937,10
938,14
938,12
938,4
938,30
938,21
938,11
938,44
938,9
938,36
938,0
938,6
938,7
938,64
938,15
938,41
938,3
938,20
938,1
938,34
938,60
938,59
938,18
938,27
938,45
939,12
939,21
939,44
939,80
939,69
939,2
939,17
939,29
939,6
939,79
939,84
939,8
939,83
939,36
939,57
939,30
939,39
939,32
939,14
939,0
939,10
939,74
939,35
939,7
939,46
939,18
939,23
939,11
939,5
939,3
939,20
939,22
940,14
940,4
940,50
940,44
940,36
940,83
940,30
940,39
940,0
940,10
940,35
940,22
940,7
940,65
940,5
941,12
941,14
941,21
941,56
941,49
941,44
941,2
941,25
941,58
941,36
941,16
941,40
941,8
941,54
941,33
941,30
941,48
941,68
941,5
942,12
942,70
942,49
942,3
942,44
942,21
942,56
942,36
942,19
942,9
942,57
942,2
942,0
942,6
942,1
942,27
942,18
942,7
942,15
942,24
942,16
942,28
942,51
942,8
942,60
942,59
942,34
942,13
942,45
943,57
943,14
943,4
943,13
943,75
943,2
943,15
943,24
943,30
943,9
943,19
943,12
943,3
943,0
943,6
943,16
943,29
943,8
943,55
943,5
943,47
943,69
943,11
944,49
944,24
944,25
944,1
944,71
944,19
944,11
944,85
944,2
944,37
944,68
944,78
944,42
944,63
945,17
945,66
945,12
945,9
945,11
945,58
945,47
945,14
945,0
945,37
946,50
946,65
946,5
946,6
946,3
946,28
946,0
946,79
946,22
946,68
946,42
947,12
947,11
947,23
947,19
947,0
947,10
947,39
947,7
947,15
947,2
947,35
947,26
947,14
947,1
947,38
948,56
948,25
948,2
948,33
948,71
948,1
948,54
948,64
948,20
948,19
948,10
948,85
948,68
948,78
950,31
950,28
950,0
950,10
950,82
950,2
950,13
950,26
950,3
950,34
950,1
950,85
950,5
950,18
950,27
951,3
951,4
951,56
951,13
951,43
951,30
951,47
951,67
951,24
951,19
951,69
951,9
951,2
951,0
951,6
951,74
951,48
951,55
951,8
951,34
951,16
951,1
951,18
951,53
951,61
951,62
951,5
951,80
951,27
951,10
952,14
952,12
952,43
952,44
952,2
952,23
952,16
952,52
952,9
952,54
952,40
952,1
952,15
952,67
952,36
952,8
952,19
952,41
952,5
952,21
952,33
952,25
952,0
952,10
953,4
953,64
953,41
953,56
953,13
953,20
953,75
953,51
953,69
953,12
954,31
954,17
954,30
954,52
954,1
954,18
954,26
954,66
954,34
954,44
954,36
954,27
954,59
954,15
954,10
954,3
954,13
954,0
955,31
955,17
955,26
955,8
955,1
955,44
955,36
955,2
955,10
955,69
955,18
955,16
955,32
955,0
956,12
956,56
956,4
956,17
956,67
956,26
956,72
956,65
956,66
956,8
956,1
956,30
956,31
956,25
956,58
956,52
956,46
956,73
956,19
956,76
956,69
956,7
956,29
956,18
956,48
956,16
956,13
956,0
956,32
957,12
957,25
957,63
957,10
957,40
957,16
957,5
958,24
958,2
958,21
958,13
958,26
958,49
958,72
958,65
958,25
958,57
958,39
958,12
958,54
958,32
958,33
958,8
958,15
958,38
958,9
958,0
958,14
958,35
958,16
958,53
958,48
958,40
958,5
958,11
958,10
958,7
959,40
959,1
959,8
959,16
959,33
959,5
959,7
960,12
960,44
960,40
960,36
960,33
960,11
960,0
960,23
960,20
960,10
960,6
960,54
960,5
960,16
961,5
962,43
962,49
962,24
962,3
962,52
962,19
962,39
962,75
962,47
962,13
962,85
962,35
962,20
962,1
962,22
963,3
963,33
963,49
963,8
963,58
963,25
963,2
963,41
963,15
963,39
963,7
964,14
964,56
964,12
964,4
964,21
964,17
964,49
964,44
964,36
964,46
964,31
964,73
964,58
964,32
964,57
964,8
964,22
964,15
964,0
964,2
964,10
964,6
964,40
964,7
964,1
964,35
964,82
964,16
964,66
964,3
964,26
964,9
964,5
964,71
964,20
964,75
964,47
964,24
964,80
964,13
964,59
964,18
964,27
964,34
964,60
964,79
964,86
964,54
964,33
964,45
964,23
964,84
965,12
965,50
965,44
965,21
965,36
965,15
965,23
965,11
965,10
966,66
966,40
966,71
966,43
966,7
966,63
967,43
967,49
967,24
967,25
967,1
967,71
967,2
967,4
967,22
967,20
967,19
967,11
967,85
967,37
967,68
967,78
967,42
967,63
968,31
968,4
968,8
968,19
968,23
968,15
968,41
968,6
968,29
968,22
968,63
968,0
969,3
969,31
969,12
969,56
969,26
969,1
969,8
969,50
969,30
969,19
969,9
969,2
969,69
969,29
969,18
969,16
969,75
969,40
969,47
969,60
969,5
969,33
969,54
969,34
969,27
969,84
969,45
969,23
969,59
969,22
969,0
969,13
972,14
972,3
972,56
972,12
972,83
972,44
972,19
972,9
972,36
972,11
972,0
972,7
972,27
972,18
972,1
972,8
972,28
972,51
973,70
973,24
973,49
973,40
973,1
973,8
973,16
973,33
973,5
973,6
973,7
974,70
974,24
974,49
974,40
974,4
974,1
974,8
974,16
974,33
974,5
974,6
974,7
974,84
974,79
975,1
975,20
975,10
975,63
975,42
975,37
975,68
975,22
976,12
976,3
976,52
976,57
976,25
976,26
976,8
976,23
976,38
976,39
976,58
976,11
976,17
976,21
976,33
976,74
976,10
976,7
977,2
977,4
977,24
977,44
977,36
977,65
977,72
977,39
977,25
977,8
977,0
977,6
977,55
977,35
977,15
977,33
977,5
977,16
977,40
977,21
978,12
978,44
978,36
978,58
978,2
978,84
978,79
978,29
978,15
978,27
978,18
978,1
978,16
978,8
978,7
978,64
978,25
978,3
978,56
978,48
978,54
978,33
978,39
978,0
978,6
978,74
978,35
978,37
978,42
979,81
979,25
979,13
979,19
979,22
980,4
980,50
980,17
980,21
980,23
980,11
980,8
980,6
980,1
980,29
980,26
980,79
981,56
981,12
981,25
981,57
981,38
981,18
981,26
981,1
981,46
981,73
981,2
981,39
981,32
981,15
981,10
981,7
981,6
981,35
981,0
981,64
981,16
981,37
981,42
982,43
982,70
982,4
982,58
982,33
982,76
982,21
982,20
982,11
982,23
982,54
982,15
982,81
982,5
982,8
982,6
982,71
982,40
982,24
982,47
982,35
982,1
982,61
982,62
982,50
983,70
983,12
983,13
983,17
983,1
983,34
983,59
983,18
983,27
983,60
983,45
983,15
983,2
983,29
983,16
983,23
983,40
983,5
983,38
983,53
983,9
983,47
983,32
983,69
983,39
983,0
983,44
983,41
983,36
983,55
983,8
983,11
984,67
984,25
984,4
984,2
984,12
984,24
984,26
984,15
984,59
984,8
984,41
984,16
984,84
984,19
984,9
985,39
985,64
985,24
985,13
985,20
985,51
985,74
985,63
985,6
985,35
986,56
986,33
986,54
986,71
986,2
986,20
986,11
986,10
986,85
986,22
986,37
986,42
986,68
986,78
986,63
986,24
986,19
986,1
987,70
987,56
987,44
987,63
987,36
987,39
987,43
987,15
987,22
987,0
987,35
987,7
987,1
988,14
988,3
988,12
988,58
988,11
988,9
988,20
988,38
988,0
988,7
988,26
988,13
988,47
988,8
988,1
988,84
988,62
988,53
988,61
988,34
988,60
988,18
988,27
988,59
988,45
989,57
989,4
989,13
989,65
989,72
989,1
989,56
989,47
989,32
989,19
989,69
989,44
989,36
989,9
989,39
989,41
989,0
989,28
989,55
989,6
989,35
989,48
989,15
989,11
990,50
990,71
990,83
990,36
990,65
990,5
990,80
991,14
991,4
991,12
991,3
991,2
991,11
991,9
991,83
991,39
991,19
991,30
991,74
991,35
991,18
991,1
991,66
992,3
992,56
992,4
992,57
992,36
992,11
992,50
992,53
992,62
992,61
992,27
992,18
992,1
992,14
992,8
992,9
992,0
992,6
992,7
992,32
992,23
992,74
992,10
992,28
992,51
993,70
993,24
993,58
993,43
993,33
993,17
993,54
993,40
993,15
993,4
993,16
993,76
993,0
993,11
993,9
993,46
993,8
993,35
993,81
993,5
994,26
994,17
994,4
994,66
994,53
994,61
994,62
994,8
994,14
994,1
994,34
994,18
994,27
994,59
994,16
994,24
994,21
994,23
994,75
994,15
994,10
994,11
994,6
994,9
994,7
994,32
994,0
994,37
995,12
995,21
995,24
995,23
995,28
995,9
995,10
996,12
996,21
996,4
996,16
996,36
996,57
996,47
996,67
996,39
996,8
996,20
996,69
996,25
996,28
996,9
996,0
996,6
996,55
996,51
996,5
996,11
996,10
997,12
997,57
997,72
997,33
997,21
997,39
997,25
997,32
997,35
997,11
997,9
997,3
997,6
997,7
997,64
998,49
998,16
998,11
998,85
998,40
998,6
998,32
998,28
998,10
998,5
998,42
998,37
998,22
999,3
999,56
999,2
999,38
999,29
999,1
999,18
999,35
999,12
999,19
999,24
999,39
999,9
999,5
999,68
999,78
999,37
1000,49
1000,25
1000,43
1000,40
1000,20
1000,39
1000,1
1000,79
1000,71
1000,24
1000,8
1000,11
1000,9
1000,82
1000,28
1000,7
1000,42
1000,78
1000,37
1000,68
1000,63
1001,43
1001,49
1001,1
1001,66
1001,79
1001,71
1001,52
1001,40
1001,33
1001,54
1001,82
1001,81
1001,13
1001,58
1001,22
1001,7
1001,63
1002,24
1002,25
1002,40
1002,52
1002,0
1002,85
1002,71
1002,1
1002,5
1002,11
1002,7
1002,63
1003,43
1003,56
1003,14
1003,25
1003,2
1003,16
1003,21
1003,44
1003,9
1003,54
1003,36
1003,8
1003,19
1003,33
1003,41
1003,30
1003,11
1003,10
1003,53
1003,61
1003,62
1003,38
1003,29
1003,5
1003,68
1003,78
1003,42
1004,12
1004,70
1004,3
1004,24
1004,67
1004,25
1004,11
1004,32
1004,23
1004,73
1004,0
1004,15
1004,47
1004,6
1004,1
1004,8
1004,26
1004,38
1004,13
1004,16
1004,66
1004,5
1004,53
1004,61
1004,62
1005,3
1005,14
1005,26
1005,52
1005,11
1005,9
1005,30
1005,10
1005,0
1005,41
1005,48
1005,7
1005,1
1005,29
1005,8
1005,21
1005,33
1005,16
1005,40
1006,70
1006,49
1006,33
1006,17
1006,43
1006,23
1006,11
1006,71
1006,28
1006,29
1006,8
1006,26
1006,1
1006,16
1006,54
1006,85
1007,3
1007,52
1007,17
1007,16
1007,34
1007,18
1007,1
1007,27
1007,44
1007,39
1007,36
1007,0
1007,35
1007,28
1007,51
1007,7
1007,8
1008,12
1008,66
1008,4
1008,1
1008,84
1008,25
1008,15
1008,41
1008,2
1008,21
1008,6
1008,11
1008,23
1008,7
1008,3
1008,13
1008,20
1008,5
1009,49
1009,13
1009,21
1009,25
1009,43
1009,50
1009,39
1009,76
1009,5
1009,10
1009,35
1009,20
1009,22
1010,58
1010,22
1010,5
1010,73
1010,71
1010,28
1010,0
1010,11
1010,50
1010,35
1010,42
1010,37
1010,68
1011,33
1011,54
1011,49
1011,20
1011,22
1012,4
1012,12
1012,8
1012,26
1012,50
1012,1
1012,31
1012,6
1012,69
1012,46
1012,29
1012,11
1012,35
1012,18
1012,16
1012,3
1012,24
1012,67
1012,34
1012,13
1012,0
1013,49
1013,43
1013,24
1013,56
1013,3
1013,52
1013,75
1013,19
1013,64
1013,22
1013,47
1013,71
1013,13
1013,85
1013,20
1013,1
1013,5
1014,13
1014,26
1014,56
1014,4
1014,39
1014,57
1014,2
1014,47
1014,19
1014,83
1014,74
1014,9
1014,30
1014,69
1014,41
1014,0
1014,55
1014,14
1014,5
1014,61
1014,62
1014,53
1014,10
1015,31
1015,3
1015,2
1015,67
1015,56
1015,57
1015,30
1015,83
1015,19
1015,32
1015,9
1015,0
1015,7
1015,82
1015,5
1016,3
1016,70
1016,49
1016,21
1016,4
1016,77
1016,25
1016,30
1016,8
1016,0
1016,6
1016,48
1016,7
1016,35
1016,27
1016,18
1016,1
1017,70
1017,12
1017,21
1017,25
1017,33
1017,17
1017,52
1017,67
1017,49
1017,10
1017,58
1017,6
1017,2
1017,1
1017,15
1017,26
1017,68
1017,78
1018,14
1018,43
1018,63
1018,11
1018,51
1018,19
1018,7
1018,22
1018,28
1018,45
1018,1
1018,81
1018,5
1018,47
1018,42
1018,37
1019,12
1019,21
1019,2
1019,67
1019,30
