product_id,category,brand,product_name,ingredients,product_rating,canonical_name
E257,에센스/세럼/앰플,차앤박,[대용량한정기획] 차앤박 프로폴리스 트리트먼트 앰플 에센스 300ml (아따맘마 에디션),"정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 글리세레스-26, 1,2-헥산다이올, 메틸글루세스-20, 판테놀, 글리세린, 베타인, 도둑놈의지팡이뿌리추출물, 하이드로제네이티드레시틴, 피이지/피피지-17/6코폴리머, 수크로오스스테아레이트, 세테아릴알코올, 나이아신아마이드, 프로폴리스추출물(1000ppm), 세린, 콜레스테롤, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 세라마이드엔피, 토코페롤, 폴리쿼터늄-51, 라우릴다이메티콘/폴리글리세린-3크로스폴리머, 폴리메틸실세스퀴옥세인, 하이드록시에틸셀룰로오스, 돌콩오일, 리놀레익애씨드, 팔미틱애씨드, 센티드제라늄꽃오일, 덱스트린, 카카오씨추출물, 황련뿌리추출물, 꿀추출물, 약모밀추출물, 은행추출물, 소듐하이알루로네이트, 마데카소사이드, 시트로넬올, 제라니올, 리날룰",4.9,차앤박 프로폴리스 트리트먼트 앰플 에센스
E258,에센스/세럼/앰플,차앤박,[잡티흔적] 차앤박 더마앤서 핑크토닝 딥인샷 PDRN앰플 30ml 기획 (+10ml) (아따맘마 콜라보),"정제수, 부틸렌글라이콜, 2,3-부탄다이올, 나이아신아마이드, 1,2-헥산다이올, 펜틸렌글라이콜, 트라넥사믹애씨드, 글리세린, 비스-에톡시다이글라이콜사이클로헥산1,4-다이카복실레이트, 프로판다이올, 판테놀, 바이오틴, 팔미토일트라이펩타이드-1, 팔미토일테트라펩타이드-7, 띠뿌리추출물, 하이드록시에틸셀룰로오스, 실리카, 알지닌, 카보머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알란토인, 트로메타민, 소듐하이알루로네이트, 카프릴릴글라이콜, 베타-글루칸, 로즈마리잎오일, 소듐시트레이트, 사이아노코발아민, 알지닌/라이신폴리펩타이드, 클레리오일, 소듐디엔에이, 소듐락테이트, 석시닉애씨드, 다이소듐포스페이트, 시트릭애씨드, 멕시칸주니퍼오일, 소듐포스페이트, 왜당귀뿌리추출물, 삽주뿌리줄기추출물, 스페인감초뿌리추출물, 작약뿌리추출물, 모란뿌리추출물, 질경이추출물, 복숭아씨추출물, 황금추출물, 소르빅애씨드, 폴리솔베이트20, 다이소듐이디티에이, 폴리솔베이트60",4.8,차앤박 더마앤서 핑크토닝 딥인샷 PDRN앰플
E259,에센스/세럼/앰플,아이소이,[로즈PDRN/잡티흔적] 아이소이 브라이트닝 잡티세럼 20ml 더블세트(20ml+20ml),"정제수, 다마스크장미꽃수, 글리세린, 알부틴, 프로판다이올, 나이아신아마이드, 베타인, 다마스크장미꽃오일(불가리아 공인), 소듐디엔에이, 다마스크장미꽃추출물, 3-O-에틸아스코빅애씨드, 페룰릭애씨드, 트레할로오스, 알지닌, 알란토인, 판테놀, 잔탄검, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 약모밀추출물, 밤껍질추출물, 흰버드나무껍질추출물, 병풀추출물, 부틸렌글라이콜, 고삼뿌리추출물, 비타민나무열매추출물, 카보머, 1,2-헥산다이올, 포트마리골드꽃추출물, 황금추출물, 모란뿌리추출물, 스페인감초뿌리추출물, 시트로넬올※, 제라니올※ ※식물유래 에센셜오일 자체에 원래 포함된 성분",4.8,아이소이 브라이트닝 잡티세럼 더블세트
E260,에센스/세럼/앰플,리쥬란,[c-PDRN] 리쥬란 힐러 턴오버 앰플 듀얼 이펙트 10ml 더블 한정기획(+앰플5ml+V타이터 마스크 1매),"[리쥬란 힐러 턴오버 앰플 듀얼 이펙트] 서양산딸기잎추출물, 스페인감초뿌리추출물, 포트마리골드꽃추출물, 알로에베라잎즙, 로우스위트블루베리추출물, 검은뽕나무열매추출물, 알부틴, 부틸렌글라이콜, 글리세린, 폴리솔베이트20, 하이드롤라이즈드디엔에이, 제로틴/하이드롤라이즈드디엔에이, 소듐하이알루로네이트, 카보머, 잔탄검, 아데노신, 토코페릴아세테이트, 나이아신아마이드, 비사보롤, 피이지-6, 정제수, 카프릴릴글라이콜, 에틸헥실글리세린, 헥실렌글라이콜, 1,2-헥산다이올, 다이프로필렌글라이콜, 소듐클로라이드, 트레할로오스, 우레아, 세린, 펜틸렌글라이콜, 글리세릴폴리아크릴레이트, 알진, 풀루란, 다이소듐포스페이트, 포타슘포스페이트, 스쿠알란, 하이드로제네이티드레시틴, 세라마이드엔피, 올레익애씨드, 이눌린라우릴카바메이트, 콜레스테롤 [리쥬란 힐러 퍽펙트 힐링 브이 타이터] 정제수, 글리세린, 스쿠알란, 부틸렌글라이콜, 다이프로필렌글라이콜, 나이아신아마이드, 메틸프로판다이올, 카프릴릴메티콘, 비닐다이메티콘, 클로렐라 불가리스추출물, 카카오씨추출물, 소듐하이알루로네이트, 접시꽃추출물, 하이드롤라이즈드콜라겐, 해바라기씨오일, 화이트루핀씨추출물, 알바수련꽃추출물, 하이드로제네이티드폴리데센, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 판테놀, 하이드록시아세토페논, 다이메티콘올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 폴리메틸실세스퀴옥세인, 트로메타민, 하이드롤라이즈드디엔에이(2,000ppm, c-PDRN), 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 알란토인, 폴리아크릴레이트크로스폴리머-6, 1,2-헥산다이올, 카프릴릴글라이콜, 폴리글리세릴-10라우레이트, 프로판다이올, 에틸헥실글리세린, 아데노신, 글루코오스, 펜틸렌글라이콜, 다이포타슘글리시리제이트, 프룩토올리고사카라이드, 프룩토오스, 솔비탄아이소스테아레이트, 아세틸글루코사만, 덱스트린, 폴리(트라이펩타이드-6), 소듐하이알루로네이트크로스폴리머, 소듐팔미토일프롤린, 글라이신, 세린, 글루타믹애씨드, 아스파틱애씨드, 류신, 다이펩타이드다이아미노부티로일벤질아마이드다이아세테이트, 팔리토일트라이펩타이드-5, 테트라데실아미노부티로일발릴아미노부티릭우레아트라이플루오로아세테이트, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 토코페롤, 마그네슘클로라이드, 카페인, 잔탄검, 다이소듐이디티에이, 향료",5.0,리쥬란 힐러 턴오버 앰플 듀얼 이펙트 더블
E261,에센스/세럼/앰플,성분에디터,[1등 모공앰플/청담샵pick] 성분에디터 그린토마토 NMN 포어 리프팅 앰플 40ml 더블기획,"토마토수(680,000 ppm), 정제수, 부틸렌글라이콜, 글리세린, 자일리톨, 1,2-헥산다이올, 다이프로필렌글라이콜, 나이아신아마이드, 니코틴아마이드모노뉴클레오타이드(10,000 ppm), 트레할로오스, 잔탄검, 카보머, 페닐트라이메티콘, 트로메타민, 알란토인, C12-13알케스-9, 폴리메틸실세스퀴옥세인, 소듐시트레이트, 에틸헥실글리세린, 잇꽃꽃추출물, 메틸다이하이드로자스모네이트, 다이포타슘글리시리제이트, 아데노신, 다이소듐이디티에이, 치자추출물, 덱스트린, 토마토추출물(200 ppm), 에틸렌브라실레이트, 글루코노락톤, 판테놀, 2-t-부틸사이클로헥실아세테이트, 칡뿌리추출물, 달맞이꽃꽃추출물, 대왕소나무잎추출물, 당느릅나무뿌리추출물, 피브로넥틴, 니코틴아마이드아데닌다이뉴클레오타이드, 소듐하이알루로네이트, 아데노신트라이포스페이트, 하이드로제네이티드레시틴, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 하이드로제네이티드폴리아이소부텐, 벤질글라이콜, 세라마이드엔피, 토코페롤, 하이드롤라이즈드엘라스틴, 폴리글리세릴-10라우레이트, 데이지꽃추출물, 수용성프로테오글리칸, 유채스테롤, 토마토즙(0.1 ppm), 토마토열매/잎/줄기추출물(0.1 ppm), 페네틸알코올, 하이드롤라이즈드콜라겐, 라즈베리케톤, 피토스테릴/베헤닐/옥틸도데실라우로일글루타메이트, 콜레스테롤, 라이소레시틴, 올레익애씨드, 글라이코사미노글리칸, 소듐클로라이드, 포타슘포스페이트, 포타슘클로라이드, 다이소듐포스페이트, 하이드롤라이즈드식물성단백질, 지모뿌리추출물, 라이코펜, 콜라겐추출물, 리날릴아세테이트, 에틸리날룰, 유칼립톨, 메틸렌다이옥시페닐메틸프로판알, 헥세닐아세테이트, 2,4-다이메틸-3-사이클로헥신카복스알데하이드, 3-헥센올",4.8,성분에디터 그린토마토 NMN 포어 리프팅 앰플 더블
E264,에센스/세럼/앰플,설화수,[2025 홀리데이] 설화수 윤조에센스 6세대 90ml 기획,"정제수, 변성알코올, 부틸렌글라이콜, 베타인, 1,2-헥산다이올, 비스-피이지-18메틸에터다이메틸실레인, 글리세릴폴리메타크릴레이트, 프로판다이올, 카보머, 피피지-13-데실테트라데세스-24, 트로메타민, 글리세릴카프릴레이트, 황금추출물, 에틸헥실글리세린, 향료, 아데노신, 리모넨, 덱스트린, 카카오추출물, 메틸트라이메티콘, 다이소듐이디티에이, 잔탄검, 셀룰로오스검, 카라기난, 꿀, 마데카소사이드, 지황뿌리추출물, 펜틸렌글라이콜, 다이포타슘글리시리제이트, 3-O-에틸아스코빅애씨드, 타우린, 소엽맥문동뿌리추출물, 작약뿌리추출물, 마돈나백합비늘줄기추출물, 리날룰, 둥굴레뿌리줄기추출물, 바이오사카라이드검-1, 프로필렌글라이콜, 인삼추출물, 연꽃추출물, 낫토검, 대추추출물, 호두추출물, 매실추출물, 시트로넬올, 시트랄, 제라니올, 하이드로제네이티드레시틴, 토코페롤, 시트릭애씨드",4.9,설화수 윤조에센스 6세대
E265,에센스/세럼/앰플,디퍼,[속광/화잘먹세럼] 디퍼 소이큐브 엑소리페어 두유 장벽 세럼 50ml,"정제수, 올리브오일, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 글리세레스-26, 메틸글루세스-20, 나이아신아마이드, 글리세릴스테아레이트, 폴리솔베이트60, 세테아릴올리베이트, 호호바씨오일, 스위트아몬드오일, 해바라기씨오일, 솔비탄올리베이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 옥수수전분, 만니톨, 수크로오스, 마이크로크리스탈린셀룰로오스, 잔탄검, 인동덩굴꽃추출물, 작약뿌리추출물, 고삼뿌리추출물, 황금추출물, 복사나무잎추출물, 붉나무충영추출물, 녹차추출물, 은행나무잎추출물, 우유엑소좀, 알란토인, 에틸헥실글리세린, 아데노신, 솔비탄아이소스테아레이트, 프로판다이올, 토코페릴아세테이트, 하이드로제네이티드레시틴, 하이드롤라이즈드콜라겐, 콜라겐, 소이아이소플라본,(4,000ppb), 칼슘클로라이드, 칼슘판토테네이트, 세라마이드엔피, 돌콩펩타이드, 향료",5.0,디퍼 소이큐브 엑소리페어 두유 장벽 세럼
E266,에센스/세럼/앰플,에스티로더,[증정기획] 에스티로더 갈색병 30ml 기획(+갈색병 21ml),"* 에스티로더 갈색병 : 정제수,비피다발효용해물,피이지-8,프로판다이올,비스-피이지-18메틸에터다이메틸실레인,메틸글루세스-20,글리세레스-26,피이지-75,부틸렌글라이콜,바오밥나무씨추출물,트리펩타이드-32,소듐하이알루로네이트,효모추출물,락토바실러스발효물,콜라나무씨추출물,캐모마일꽃추출물,하이드롤라이즈드알진,판테틴,카페인,레시틴,소듐알엔에이,비사보롤,스쿠알란,글리세린,올레스-3포스페이트,카프릴릴글라이콜,올레스-3,올레스-5,콜레스-24,하이드로제네이티드레시틴,호호바왁스피이지-120에스터,세테스-24,토코페릴아세테이트,카보머,트라이에탄올아민,테트라소듐이디티에이,비에이치티,잔탄검,포타슘솔베이트,다이소듐이디티에이,페녹시에탄올,적색504호,황색4호[ILN47580]",4.9,에스티로더 갈색병
E268,에센스/세럼/앰플,스킨앤랩,[올영단독] 스킨앤랩 베리어덤 링거 앰플70ml(+70ml) 더블기획,"정제수, 프로판다이올, 글리세린, 1,2-헥산다이올, 클로렐라 불가리스추출물, 소듐하이알루로네이트, 락토바실러스발효용해물, 판테놀, 글라이코실트레할로오스, 글루코오스, 부틸렌글라이콜, 하이드로제네이티드스타치하이드롤리세이트, 프룩토올리고사카라이드, 프룩토오스, 폴리쿼터늄-51, 글리세릴글루코사이드, 사카라이드아이소머레이트, 에틸헥실글리세린, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알란토인, 하이드록시프로필트라이모늄하이알루로네이트, 트로메타민, 덱스트린, 소듐파이테이트, 소듐클로라이드, 베타-글루칸, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 사이아노코발아민, 시트릭애씨드, 소듐시트레이트, 소듐바이카보네이트, 칼슘클로라이드, 포타슘크로라이드, 토코페롤, 잔탄검, 치자추출물",5.0,스킨앤랩 베리어덤 링거 앰플 더블
E269,에센스/세럼/앰플,에스트라,에스트라 아토베리어365 하이드로에센스 200ml 기획(+크림 10ml+세라-히알 앰플 10ml),"정제수, 부틸렌글라이콜, 글리세린, 스쿠알란, 1,2-헥산다이올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카보머, 트로메타민, 글리세릴카프릴레이트, 에틸헥실글리세린, 다이소듐이디티에이, 낫토검, 스테아릭애씨드, 하이드록시프로필비스팔미타마이드엠이에이, 만니톨, 피씨에이, 락틱애씨드, 글루코오스, 글라이신, 우레아, 소듐글리세로포스페이트, 세린, 글루타믹애씨드, 토코페롤, 아크릴레이트/암모늄메타크릴레이트코폴리머, 포타슘마그네슘아스파테이트, 아스파틱애씨드, 류신, 소듐클로라이드, 알라닌, 라이신, 알지닌, 칼슘글루코네이트, 마그네슘글루코네이트, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 시트릭애씨드, 콜레스테롤, 히스티딘, 실리카, 아세틸글루코사민, 크레아틴, 우릭애씨드, 시스테인, 메티오닌",4.8,에스트라 아토베리어365 하이드로에센스
